,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s2-929,0.11272447,-0.057395063,-0.2775006,0.10965237,0.07134631,0.14242107,0.4031414,0.2524057,-0.21519172,0.007975585,-0.030019907,0.03569724,0.049488332,-0.22183743,0.050221972,-0.3124324,0.24849275,-0.039312582,-0.17091413,-0.20750436,0.012715894,-0.10374996,0.1041594,-0.13164228,-0.2998223,-0.19861636,-0.19547284,-0.19891837,-0.065003514,0.03882594,-0.2278455,-0.059869148
s2-930,-0.10527834,0.09050929,-0.17549872,-0.08501439,0.043102514,-0.04855291,0.2585908,-0.08179177,0.031081839,0.0083986875,-0.2753668,0.013178642,0.21944293,-0.36758557,0.061320506,-0.11104391,0.29690492,0.11052898,0.15950976,-0.073774286,0.2625031,0.012492819,0.08700458,-0.2397681,0.17009763,0.0910701,-0.03536115,-0.23563698,0.0003691065,-0.20686914,-0.09572665,-0.42093
s2-931,-0.19905688,-0.013362048,-0.088966325,-0.07796002,-0.020754961,-0.062251557,0.14691558,0.056256015,0.20134766,0.16988546,-0.21125208,0.116279915,0.073007174,-0.23956548,0.05761594,0.11716174,0.37934434,0.15624337,0.24467288,-0.14424129,0.3345885,-0.09514129,0.038939465,-0.45001614,-0.07442735,-0.14091364,0.014440867,-0.08364792,-0.31974408,-0.0036164396,-0.029820781,0.008637446
s2-932,0.09073823,0.2466671,-0.23536113,-0.101247236,0.04215724,0.24246182,-0.1096905,-0.1758017,0.04151046,0.26900253,-0.1739216,-0.05255027,0.0059613823,-0.44333702,-0.0533461,0.09292059,0.0012666513,-0.047944326,0.082010016,0.19904713,0.07439335,0.033727072,-0.042584695,-0.12370356,-0.19321033,-0.2505836,0.2881173,-0.21980473,-0.3088338,-0.18160932,0.09374258,0.07472818
s2-933,0.04198332,0.09513507,0.08521973,0.0015221351,-0.16110884,0.011094499,-0.1719596,0.07616666,0.3059921,0.012066299,-0.042313673,0.020152207,0.19369598,-0.44396916,0.14074472,0.08775344,-0.092376545,-0.15037464,0.041365407,0.29012957,0.06827198,-0.09145281,-0.19091527,-0.035011854,0.28484824,-0.06918991,-0.11986837,-0.3248827,-0.18090665,-0.31408477,-0.116127566,-0.20958339
s2-934,-0.041817706,0.13818197,-0.12296474,-0.25834298,-0.21117575,0.10102507,-0.29047742,-0.0469013,0.14981455,0.04880876,0.28154722,-0.04369208,-0.032332525,-0.073248036,0.12934074,-0.06065239,-0.2735658,-0.43681312,-0.006195144,0.03235575,-0.10259785,-0.17253901,-0.1597431,0.21204798,0.20619115,-0.015275779,0.18384036,-0.29904383,-0.22365981,-0.019342488,-0.033552222,-0.16760334
s2-935,-0.19086057,0.033937037,0.12866513,-0.12866272,0.034853738,0.017635789,-0.09148333,-0.28611767,0.09240525,0.06380897,0.1876917,0.32355493,0.17530432,0.0715303,-0.053223584,-0.016588395,-0.44983706,-0.108794086,-0.05322968,0.014445193,-0.09280966,-0.05195738,-0.24403392,0.08245312,0.21496892,0.09220343,-0.017643493,-0.2879358,-0.28338826,-0.14021863,-0.13388717,-0.30878446
s2-936,0.10797506,-0.040859338,0.20172127,-0.38889223,-0.031107448,-0.041422416,0.03140785,-0.013865264,0.28799948,0.11389295,0.11765058,-0.38008666,0.09740362,0.23918612,0.18208489,-0.13949762,-0.030116256,0.24888265,0.12069774,-0.017968725,0.121678285,0.2864394,-0.122755066,-0.31080163,-0.16104296,-0.11876661,-0.08867882,0.047116857,-0.027026342,-0.052435953,-0.1904916,0.20296565
s2-937,0.10065923,0.06570049,0.0887494,-0.40204513,-0.12940028,0.08092973,0.118792355,0.0323681,0.14654139,0.07586751,0.33196604,0.0054892777,-0.009810437,-0.039187364,0.15943857,-0.028473834,0.034073815,0.009246502,0.042202238,0.20447221,0.10831396,0.30370525,-0.09877693,-0.123436995,-0.06128493,-0.33343118,-0.18750948,-0.12484527,-0.21885566,0.19026536,-0.32276696,0.29069147
s2-938,0.06505093,0.16505606,0.06416346,-0.4133826,0.01039335,-0.03519529,0.13889763,-0.010033139,0.18951514,0.111512266,0.25432086,-0.12908913,0.119898975,0.23518823,0.13477586,0.07864915,0.03673243,0.23649321,0.07237913,0.07708866,0.044498794,0.38775522,-0.035741195,-0.14886397,-0.18953572,-0.25346926,-0.02631711,0.14507267,-0.03925689,0.039392598,-0.29243982,0.30707365
s2-939,0.16721176,0.12632594,0.12972833,-0.3236189,0.09453458,-0.21863708,0.044979107,0.081122056,0.20196173,0.05547331,0.18327218,0.03850989,0.089435495,0.0691631,0.19081625,0.10276942,0.27316186,0.20915113,0.02354447,0.053384773,-0.10262796,0.1957828,-0.100754015,-0.18870936,-0.04291822,-0.29570484,0.12574993,0.08070943,0.12480324,0.16746375,-0.4095121,0.30193695
s2-940,0.4070447,0.16164027,0.10482747,-0.30131376,-0.17916223,-0.04532823,-0.16562155,-0.11409025,-0.019292347,-0.021283094,0.35294932,-0.1366319,0.0324551,0.21602869,-0.23574415,-0.04052797,-0.021031884,0.046805833,0.30523184,0.09454965,0.04371799,0.050303597,-0.16996561,0.13293071,-0.08237909,-0.3739596,-0.02361267,0.026186302,0.07401578,0.04438433,-0.11099825,0.24375612
s2-941,0.2985901,0.24865088,0.21642774,-0.28525478,-0.068364814,-0.21285222,0.14281355,0.0938519,-0.20867763,-0.12568335,0.03517176,0.026606418,0.08356088,0.30705082,0.03785695,0.14927925,0.023836607,0.20244324,0.21691914,-0.17937131,0.12427293,0.15649994,0.1149003,-0.09009888,-0.13455394,-0.1526251,-0.014984539,0.168988,0.0306614,0.40692094,0.07803383,0.17471117
s2-942,0.23429091,0.081132025,0.12762225,-0.2276655,0.12729864,-0.23341367,0.1555623,-0.13106085,-0.020777984,-0.06902315,0.14425474,-0.102449365,0.10395639,0.073214024,0.20890862,0.16219224,0.11682741,0.33946007,0.044421174,0.0012091089,-0.027944896,0.27562502,-0.088260025,-0.38632542,-0.036248382,-0.16567074,0.061183818,0.15142606,0.20500365,0.14760014,-0.2548403,0.2947739
s2-943,0.07196757,-0.16515537,0.21152484,-0.17813495,-0.0828931,-0.03376762,0.20667452,0.157976,0.098718226,0.10845387,0.018611781,-0.5616271,0.114330344,0.32099926,0.12156938,-0.16197717,-0.26745087,0.124491446,0.10300586,-0.060358662,0.19422968,0.15526405,0.09043279,-0.03574975,-0.06026048,0.049092416,-0.041588895,0.16298173,0.07763834,0.28556368,-0.05025081,0.15484613
s2-944,0.076102085,0.18539529,0.00024272325,-0.2578668,0.027861532,-0.15113243,0.2015711,-0.16947939,-0.18160148,-0.0012454654,0.22443667,-0.28481287,0.014412553,-0.046804674,0.09830103,0.24342157,0.036530036,0.16046481,0.106782846,0.03796064,-0.14762907,0.15921383,-0.10141854,-0.43550512,-0.10229646,-0.272573,0.054737724,-0.012837646,0.17224416,-0.086940974,-0.2480015,0.3015127
s2-945,0.25683805,0.16104645,0.06660416,-0.2900796,-0.04674614,-0.22837186,0.23074956,-0.008901482,-0.05547432,0.08526612,0.14490362,-0.2623662,0.14608645,0.105718695,0.11494115,0.10204899,-0.030692337,0.2811302,0.005560275,-0.058409996,-0.09437586,0.27344057,0.078507215,-0.29788548,-0.109759815,-0.25095448,0.095117725,0.096371464,0.3141885,0.09639665,-0.2063287,0.22270028
s2-946,0.20255138,0.18735066,0.07385588,-0.13102855,0.1496127,-0.20618571,0.10344518,0.010663852,-0.064652346,0.08144241,0.08196832,-0.13407493,0.0111101,-0.084738635,0.23360184,0.41015264,0.16628493,0.20654374,0.0153048,-0.0061268876,-0.13244449,0.14785843,-0.078367785,-0.21227477,-0.13480805,-0.3116386,0.22355431,0.09907386,0.111438826,-0.08009224,-0.3345386,0.30481076
s2-947,-0.014597243,-0.020337332,0.09029528,-0.2551049,-0.010783676,-0.16001187,0.25115573,-0.06940616,-0.06736528,-0.060162317,0.12351037,-0.026987856,0.12780745,0.09631742,0.32030326,0.07569023,0.064140685,0.27827707,0.1725337,-0.015810994,0.07257496,0.065287136,-0.14735489,-0.38477477,0.12050624,-0.18126008,-0.033694703,0.12900384,0.16022557,0.23807235,-0.44641697,0.19181113
s2-948,0.073476896,0.15595815,-0.090213515,-0.1321687,-0.10750555,0.07517273,-0.047843747,0.14613841,0.052613195,-0.032372385,0.27495557,0.087421045,-0.08844922,-0.2245237,0.13645539,-0.05779898,0.071824506,-0.003628996,0.0794589,0.30377173,0.27752492,0.14552361,0.24528347,0.087261826,-0.08265287,-0.34176657,0.15090239,-0.14746363,-0.35937923,0.19574581,-0.15650666,0.3266609
s2-949,-0.28744254,0.0754474,0.0386683,-0.035390638,-0.13364229,-0.002571098,-0.22412544,-0.31217635,0.10031845,-0.011473456,0.08864751,-0.020232225,-0.13365206,-0.11414959,0.017613022,0.14209332,-0.32639146,-0.18379426,0.16361596,0.24125835,-0.11052126,0.23029025,0.17396699,-0.297058,0.0034928417,0.1140268,0.13809653,-0.36882964,-0.2373788,-0.18344602,-0.005199028,-0.07958903
s2-950,0.012424858,0.06432984,-0.02653645,-0.18125442,-0.061449893,0.15592672,-0.42469144,-0.42426118,0.20280886,-0.096998885,-0.13246118,-0.20072122,-0.09607773,0.112683356,0.1377045,-0.1692603,-0.18653685,-0.1170911,-0.038490806,0.225234,-0.023508536,0.12927805,-0.009306402,-0.406554,0.005207499,-0.21408942,0.103104316,0.136885,-0.110213,-0.09534179,0.12027526,-0.03868084
s2-951,-0.04264254,0.20195329,0.08159403,0.019021366,-0.10696673,0.23731475,-0.04844479,-0.105181776,0.23526044,-0.02474268,0.16733424,0.06143456,0.06298855,-0.19096297,-0.1406217,-0.2670431,-0.103429414,0.037688825,0.11293373,0.26979938,0.4287004,0.12207795,0.2034819,-0.040989537,-0.1537473,-0.2058415,0.13010705,-0.20186423,-0.3783369,-0.12736563,0.016682673,0.16489463
s2-952,0.37667522,-0.033749864,0.015716672,0.14867726,-0.21944112,0.18794496,0.1763048,0.1812281,-0.16784243,0.06141191,-0.211397,-0.08240619,-0.18955068,0.033838972,-0.11983789,-0.18068512,0.13446544,0.13125016,-0.026327059,0.099862814,0.17315334,-0.14546436,0.38721672,-0.23116298,0.024755176,0.040823475,0.23252288,0.12124664,0.07644969,0.31527203,-0.16448668,0.1260283
s2-953,0.22029276,0.047621842,0.02130434,0.13639097,-0.039472118,0.010551022,0.08860848,0.14692064,-0.027745787,0.052753426,-0.16115797,0.13672493,0.08580354,-0.07064341,0.2085087,-0.07296138,-0.07029259,0.16544333,0.074175775,-0.12568988,0.50484735,0.0018838728,0.28103113,-0.18704955,0.399838,-0.12132339,-0.11727359,0.17301217,0.2778857,0.19146356,0.040087372,-0.18290782
s2-954,-0.012817403,-0.11411078,0.025882334,0.15711859,-0.23542918,-0.10560467,0.19342226,0.07043112,-0.062792845,-0.004784808,-0.05010376,0.35810086,-0.017106803,0.11273338,0.19307856,0.07369037,-0.043420766,0.45947665,-0.011143672,0.118225545,0.24453524,-0.106803544,-0.053251617,-0.3440577,0.21655968,0.21036403,-0.085852064,0.118124306,0.05731705,0.21056074,-0.21019007,-0.19566652
s2-955,-0.16297524,-0.06619705,-0.0039132414,0.2041328,0.10770406,-0.07354795,0.020776993,0.11246616,-0.07878343,-0.08302583,-0.027128074,0.529781,0.06318008,-0.1606637,0.36321202,0.14907876,0.055800207,0.22732231,0.118500024,0.007626241,0.14155477,-0.21249726,0.18022309,0.017823327,0.20462686,0.21831319,0.04725833,0.14590092,0.2712246,0.21350253,-0.10099042,-0.09770903
s2-956,0.07399494,-0.0698311,-0.055523966,0.098956615,-0.13736288,-0.14807996,-0.2719463,0.05684219,0.31704676,0.08281277,-0.036477674,0.6474243,0.15790193,-0.19816476,0.22681257,0.07407862,0.08874486,0.056279242,0.03839383,0.23022243,-0.022977378,-0.023713572,-0.065712236,-0.16553193,-0.025005087,0.10003634,0.13420878,0.017883243,-0.13498797,0.0935712,-0.1980874,0.12760334
s2-957,-0.12104129,0.046264537,-0.0843996,-0.032136075,0.13172519,-0.07621694,-0.023521982,-0.120745584,0.20114298,-0.15192632,0.15416828,0.6612308,0.15583742,-0.24724445,0.009997072,0.23687857,0.16863409,0.12262445,0.11628363,0.30391985,0.003388727,0.10481578,-0.088038966,-0.14131472,0.16528435,-0.026072593,-0.028206704,-0.11076554,0.08833332,0.11583251,-0.12957305,0.058687527
s2-958,0.040459204,0.3536607,0.13493827,0.16865271,-0.07423265,-0.061501827,-0.21335903,-0.0653805,0.15476257,-0.19496335,0.00715915,0.017921215,0.13991103,0.033865776,0.121345095,-0.023075573,-0.26369655,-0.2540255,0.054010477,0.28390172,0.33171982,0.057738498,0.4164029,-0.21379603,0.25490114,-0.021122806,0.11898425,-0.10741738,0.15584676,0.023556236,0.019129556,0.05340683
s2-959,0.086138085,-0.12520799,-0.028697126,0.25826386,0.008842145,0.14286768,-0.0593672,0.0678461,-0.3552185,0.0121049285,-0.15313017,0.31139845,0.10042886,0.19856696,0.0867151,0.21215278,0.24281645,0.13714767,-0.055251397,0.03669684,-0.04570504,-0.24180236,-0.02102301,-0.07786593,0.15746967,0.017729055,0.33492,0.2746223,-0.16807862,0.3087819,-0.18063843,-0.117545485
s2-960,-0.087276,-0.39281443,-0.0018754075,0.25858352,0.028414426,-0.028034192,-0.12396942,0.16945916,0.17357172,-0.017057681,0.0809087,0.07056464,0.20034415,0.30324256,0.007909254,-0.28741306,0.014255219,-0.2544888,-0.04531215,-0.1741687,-0.07532473,-0.051946294,0.19004956,-0.2917897,-0.23949465,-0.0058671637,-0.1714995,-0.16963933,0.3073666,-0.040591527,-0.13994665,-0.10271186
s2-961,0.1206909,-0.06359377,-0.18134832,-0.00803011,0.16963796,0.17378044,0.06683749,0.33674294,-0.121671334,-0.22345974,0.100922816,0.13761579,0.08860033,0.28940532,0.018028006,-0.25712833,0.052941296,-0.22671449,-0.15651342,-0.19061622,-0.073899195,-0.14239185,-0.10415249,-0.086677335,-0.18894729,-0.073827334,-0.37238446,-0.1804492,0.15063529,0.053277463,-0.2180409,-0.2740536
s2-962,-0.08637516,-0.28885552,-0.17511344,0.09955441,0.15516645,-0.0058928817,-0.11187547,0.09481301,-0.022204604,0.12297456,-0.010834369,-0.0094858315,0.049187575,-0.067588665,-0.0063243294,-0.050243277,0.15333,0.0068588685,0.06334523,-0.17575844,-0.3135326,0.05637115,-0.088972636,-0.21292365,-0.3333409,-0.3565423,-0.057933297,-0.5084725,0.13364457,-0.15384851,-0.17937393,-0.1024489
s2-963,-0.089019544,-0.13194494,-0.2658337,0.09878924,0.13788216,0.038483065,-0.04551511,-0.0045221,-0.13270856,0.11286263,0.105483875,-0.02803036,0.21086738,-0.2559273,0.07337849,-0.069355674,0.084779084,-0.093343936,-0.039162487,-0.21527146,-0.20187034,-0.14287084,-0.26847118,-0.21475199,-0.17639539,-0.45704946,-0.115606606,-0.29609948,-0.106346175,-0.22919342,-0.11950516,-0.21663155
s2-964,0.08651979,-0.0074173342,-0.0335603,-0.06314741,0.21827082,0.19119681,0.23658961,0.15407307,-0.07070765,0.17153245,-0.09598341,0.07258317,0.2455041,-0.20230243,-0.14257705,-0.38039654,0.12982191,-0.1985756,-0.018148711,-0.17382516,-0.04213891,-0.10464994,-0.09662936,-0.21847492,-0.12786222,-0.30799899,-0.26524052,-0.19980055,0.02934493,-0.10571407,-0.09970151,-0.3289578
s2-965,-0.038837288,0.1148175,-0.18350504,-0.009713547,0.18365337,0.10000325,0.32330427,0.260052,-0.2818225,-0.12847497,-0.117564365,0.07446222,0.008640852,-0.17606312,-0.0420169,-0.2133914,0.1822325,-0.018318923,-0.08053121,-0.3104803,0.24356309,-0.15165357,0.17653902,-0.23651105,-0.10347569,-0.07035565,-0.33133575,-0.2264523,0.0703686,0.040844478,-0.1459505,-0.17746218
s2-966,0.03415953,0.18469557,0.05656727,-0.037069093,-0.1685958,-0.11105262,0.064899474,0.05535611,0.12115691,-0.04550634,-0.02661474,0.1812005,0.158537,-0.58863866,0.13671845,0.22453134,0.06998478,0.2159184,-0.039583012,0.0052856407,0.3163552,-0.22021835,-0.006329917,-0.131485,0.024332898,0.11801891,-0.24244103,0.15579249,-0.14144532,-0.1389597,-0.0014905822,-0.2553017
s2-967,0.19940309,0.0014028597,-0.152532,0.06283995,-0.30223992,-0.015667954,-0.05882,-0.025188081,0.11701015,0.121873885,-0.15760466,-0.009225713,0.12724507,-0.23531193,0.11258961,0.29864892,-0.16862437,0.06523846,0.14241283,0.038368266,0.08588279,-0.1526842,0.260642,-0.2831362,0.12908691,0.10968245,0.012740489,0.225345,-0.43219638,0.27551118,0.045401253,-0.18111616
s2-968,0.23256691,-0.21960506,-0.068590894,0.23258844,-0.11664322,-0.21383075,0.01867652,0.081562266,0.032307107,0.29741824,-0.18344565,-0.20933345,-0.08810914,-0.38871914,0.19396602,0.07586665,-0.20697165,0.07739436,0.18478893,0.30556807,-0.047781777,-0.26675847,0.25476775,-0.18957074,0.06501028,0.07547783,0.06393987,-0.040432338,0.013681302,0.108024076,0.15298727,0.042361684
s2-969,0.023675643,0.16712196,-0.19936211,-0.10413187,-0.2421798,-0.082526244,-0.27446353,-0.06257002,0.22892493,0.21081777,0.28637448,-0.01689278,0.14875375,0.054118726,-0.017729744,0.3299926,-0.056000173,-0.18790686,-0.16053624,0.22607021,-0.10029448,-0.26799867,0.053027052,0.2725034,-0.01985414,-0.05899765,0.17502934,-0.06564252,-0.21758084,-0.12592278,0.04937152,-0.28994846
s2-970,0.028850015,0.27554375,-0.08123171,-0.085324414,-0.12965004,0.013427627,-0.26727962,-0.20303845,0.20697603,0.13035892,0.15777823,0.0538558,0.14120185,0.24683833,-0.32614487,0.005739567,-0.12245678,-0.2337432,0.10017696,0.09756135,-0.12602806,-0.037136164,0.14103161,0.3086269,-0.08792134,-0.13965514,0.1347273,-0.38998693,-0.042785984,-0.12027067,-0.05274011,-0.2582143
s2-971,0.110589564,-0.002979052,0.2644651,0.07833326,0.020034965,0.12649678,-0.38314307,0.11607357,0.28724548,-0.0030367968,0.2770819,-0.20862229,0.0027326099,-0.00056225806,-0.048031792,-0.2193521,-0.3462606,-0.23665541,0.06621194,0.17400774,0.15216862,-0.12291705,-0.17303917,0.32069615,0.22438474,0.027874367,-0.044704452,-0.07338077,0.04244669,0.015592408,0.108571045,-0.16674262
s2-972,-0.18542337,-0.04280034,0.011548793,-0.33754596,-0.077724986,-0.06718059,0.19203807,-0.190626,0.012340151,-0.18598567,0.28885493,-0.21611367,-0.06769878,0.4392351,0.18123734,-0.051936,-0.113683626,0.17529802,0.04923505,0.11098391,0.1834286,0.19954036,-0.03326289,-0.16668364,-0.09238782,-0.10406207,-0.072006054,-0.014939843,0.060608435,0.25832877,-0.25899202,0.21213336
s2-973,0.18059576,0.21049628,0.14989819,-0.29042697,0.19666615,-0.07124629,0.10944407,-0.04397587,0.06004267,0.09844613,0.12223806,-0.29109636,0.08974455,-0.0020713718,0.16595177,0.14238788,0.16578025,0.18053001,0.06940715,-0.001327286,-0.039190825,0.29709336,-0.16180493,-0.15586695,-0.1533428,-0.29293165,0.0697435,-0.109641895,0.10424016,0.0068908315,-0.28203177,0.40977088
s2-974,0.2058679,0.10142845,0.108024426,-0.40685806,-0.02309465,-0.039597686,0.009616434,0.056696877,0.0930081,0.08810809,0.11768609,-0.58133674,-0.04271203,-0.13338327,0.09482367,-0.2598576,-0.11994555,0.07703509,0.111773565,-0.024894077,0.07485409,-0.15436937,-0.2646799,-0.08550755,0.15494853,-0.10528718,-0.058272652,-0.3038505,0.103386045,-0.077923395,-0.08962931,0.06728157
s2-975,-0.094779626,0.12990075,0.27060062,-0.31105864,0.12445631,-0.20057458,-0.033032686,0.002803725,0.0790711,-0.054082107,0.22740589,-0.21997277,0.1196307,0.048871204,0.2869291,0.17523476,0.12340687,0.27190384,0.053347252,-0.023662318,0.06859856,0.051290903,-0.28226134,-0.15673707,-0.020358326,-0.30198509,0.15178198,0.058513768,0.16602202,-0.02522064,-0.31209978,0.24598745
s2-976,0.21221735,0.016156368,0.059594173,-0.36730143,0.024235168,0.09821471,0.085883126,0.105707765,-0.26372772,-0.016329998,0.2046613,-0.16524886,0.08613708,0.18243808,-0.06911243,0.22204715,-0.18461467,0.07830592,0.06915184,-0.17825402,0.06159007,-0.1346637,-0.31746662,0.051337745,0.22741431,-0.3408285,0.011333389,0.28041837,0.06545926,0.25445724,-0.18790545,0.023561552
s2-977,0.21367751,0.03854724,0.02585448,-0.16280195,-0.078133635,-0.21148992,0.08141588,0.15514317,-0.15450448,0.123269856,-0.06030512,-0.45138657,0.09684629,0.1483486,-0.07639866,0.105808,0.15288308,0.23974453,0.28660235,-0.058874596,-0.08130932,-0.17386076,0.20063363,0.095146425,0.081331715,-0.22185816,0.20291723,0.24661252,0.16366725,0.3135024,0.036261518,0.111633874
s2-978,0.22099556,0.08533583,0.05413406,-0.27655628,0.094935484,-0.16393217,0.35740745,-0.03357975,-0.0998843,0.08505713,0.066830836,-0.5081405,0.043082878,0.18432865,-0.028830433,0.028977929,-0.053566296,0.25092024,0.19134316,-0.060371228,0.020665381,0.18343619,-0.03650617,-0.260775,-0.13837881,-0.069635466,-0.07010404,-0.036583275,0.29748914,-0.016169477,-0.08017847,0.21767408
s2-979,0.22829443,-0.11134075,0.018075593,-0.20310669,-0.13298324,-0.048715733,0.11464231,0.018801086,-0.046865627,0.057091586,0.28407925,-0.314637,0.019674342,0.49674082,-0.08071178,-0.05337097,-0.35918444,0.056015793,0.057215955,0.017247166,0.054830417,0.14336859,0.29378784,-0.05168752,-0.11457035,-9.2858885e-05,-0.10968036,-0.0563748,-0.030962143,0.2822822,0.1519969,0.1958361
s2-980,0.115303546,0.03464738,0.10365234,-0.361157,0.074676126,-0.3057516,0.07072038,-0.10723538,0.082761616,0.116784655,0.07580965,-0.33902583,0.0037262908,0.19876039,0.1147272,0.14671353,0.020667626,0.24941315,0.09286041,-0.023193887,-0.10225725,0.18279804,-0.16775994,-0.33304706,-0.21490988,-0.09879836,0.13560651,0.17857476,0.18919395,-0.22031718,-0.2298523,0.12354138
s2-981,0.10958596,-0.07486842,0.15172344,-0.09650511,-0.1561112,-0.12828876,0.22649044,0.058995757,0.00096131745,0.041835375,0.085561626,-0.2718974,0.09154277,0.35709172,0.22489485,0.113679,-0.0040044854,0.17373458,0.09755997,-0.03287078,0.030749343,0.19060783,0.20819573,-0.2974782,-0.13129559,-0.020020068,0.12806928,0.17631033,0.22463635,0.3477079,-0.21058808,0.2851318
s2-982,0.11862026,0.07323487,-0.138684,-0.27753422,-0.28064194,-0.04900383,0.24420688,0.09791822,-0.24180593,0.05180511,0.023765847,-0.3367123,-0.16734359,-0.026147043,0.13425082,-0.056831073,-0.09672711,0.071255684,0.18733981,-0.038058423,-0.108603954,0.035236344,0.27341098,-0.25080833,0.059508916,-0.0711994,0.13886228,-0.15387249,0.28901887,0.18194859,-0.03922814,0.3707662
