,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
s2-491,0.22842693,0.050723568,0.16944142,-0.067990266,0.10471435,-0.028254062,-0.1570584,-0.3434182,-0.18921842,-0.2244022,0.26213458,0.011938127,0.25196084,-0.06642526,0.0034962546,0.26447365,-0.10746961,-0.044560593,0.1470079,-0.2616829,-0.11396986,0.035640568,-0.32428655,-0.10447196,0.16914675,0.1564468,-0.029269865,0.09449554,0.25715867,-0.15349759,0.24821064,-0.12862018
s2-492,0.21737728,-0.034270518,0.21149653,-0.09117226,-0.028800001,-0.1692999,-0.31498948,-0.25973246,-0.009922111,0.0908639,0.21242437,0.036213093,0.04407138,-0.017179694,-0.26367325,0.35606286,0.022823595,-0.037857626,0.17181908,-0.22146493,-0.08171885,-0.043282673,-0.26320323,0.05621982,0.14242822,0.17427203,0.029045565,0.20946668,0.37258697,-0.12467283,0.17898436,0.0757597
s2-493,-0.045946863,-0.08300161,-0.04428297,-0.08104527,0.17710426,0.017490424,-0.07760083,-0.23510082,-0.23327512,-0.013518558,0.33786568,-0.026160734,0.24143001,-0.15052988,0.0011170777,0.16366078,-0.19267516,0.033553563,0.16633599,-0.21314965,-0.2424053,-0.111081354,-0.24519347,-0.2691641,0.12985013,0.17593534,-0.06349266,0.1291622,0.25262332,0.00043027074,0.37695238,-0.15124114
s2-494,-0.07717137,-0.15373851,0.07676974,-0.06930966,0.13424039,-0.24228092,-0.35170847,-0.21490169,0.083327875,0.16574427,0.22359274,0.056158785,-0.049163025,-0.2609597,-0.09399605,0.19964837,-0.03521895,0.0435274,0.13319136,-0.24762231,-0.023614462,-0.120919004,-0.17825063,-0.09752051,0.17547905,0.12528202,0.0012315705,0.18753035,0.29366636,-0.11877896,0.42484742,-0.071971335
s2-495,0.1484566,-0.2592132,0.1727343,-0.10215454,-0.05772563,-0.33786532,-0.33054885,-0.0052622063,0.03306529,0.08393851,0.17202894,0.04357924,-0.17847635,-0.19821826,-0.16545902,0.15855412,0.07252681,0.0522308,0.24830133,-0.2505825,0.054944694,-0.097026825,-0.36807448,-0.1327292,0.11940119,0.055701315,-0.096680045,0.07188417,0.2078353,-0.08515872,0.22432797,-0.22320838
s2-496,0.15511401,-0.045894843,0.12833236,-0.22134994,-0.07821779,-0.16474938,-0.26759985,-0.2672478,-0.050634276,0.1452095,0.2910826,-0.060147386,-0.05584588,-0.20992388,-0.25309163,0.3074035,-0.039620195,-0.005577926,0.18564399,-0.14051597,-0.05473952,0.019996922,-0.26928973,-0.06733739,0.2045784,0.06588136,0.018530611,0.12045829,0.32396674,-0.024465898,0.31305742,-0.11610407
s2-497,0.24294597,-0.11847176,0.07912865,-0.26676595,-0.008147266,-0.19622658,-0.1721644,-0.14427066,-0.045999806,-0.022252511,0.2960746,-0.13975947,0.16424118,-0.03743932,-0.13731503,0.2744986,-0.0025422375,0.08125812,0.19380468,-0.2477573,-0.20450637,-0.11086257,-0.29483277,-0.13177365,0.14841266,0.20655264,0.024044884,0.26443237,0.23906976,0.0010660895,0.24306627,0.11277262
s2-498,0.14428635,-0.028984776,0.1574869,-0.10125958,0.06021203,-0.17262575,-0.23708165,-0.32177565,-0.11175289,0.123885944,0.2676896,-0.08571454,0.1708686,-0.114853136,-0.17262366,0.30265358,-0.11235015,-0.007822827,0.19009422,-0.16495363,-0.13841559,-0.09372605,-0.23700204,-0.04254292,0.17884527,0.18965359,0.03745132,0.21184573,0.33681768,-0.10508365,0.2803376,-0.014861643
s2-499,0.13777614,0.0754976,0.16737072,-0.08301919,0.01912617,-0.19250065,-0.16380943,-0.33025655,-0.18947001,0.025946205,0.15236805,-0.0019783499,0.13339616,-0.07501678,-0.087544814,0.31966567,-0.069637686,0.02375716,0.23701784,-0.27303904,-0.08537319,-0.12236907,-0.2920032,-0.08438685,0.16851737,0.080410495,0.04506194,0.21792617,0.39378408,-0.16536006,0.23723254,-0.012499889
s2-500,0.18092117,0.012794438,0.09757066,-0.10184251,-0.07196468,-0.10760849,-0.20299152,-0.30280292,-0.12205483,0.070925005,0.22197619,-0.018811362,0.118257344,-0.01950279,-0.30111372,0.37046212,-0.0039234087,-0.00073197624,0.22921087,-0.24991314,-0.13376258,0.0061844564,-0.27062804,-0.0033548907,0.088296086,0.1561431,0.07130684,0.1544152,0.38788304,-0.102195255,0.22661467,0.07859926
s2-501,0.16834831,0.04173974,0.1260035,-0.11133983,-0.063504085,-0.054263726,-0.16822071,-0.2850249,-0.17313191,0.06362323,0.24258421,-0.036711846,0.1352166,-0.05377104,-0.27493227,0.32490772,-0.052427378,-0.039879687,0.23214835,-0.28345096,-0.11574259,-0.025309788,-0.28874576,-0.03136712,0.11002444,0.17809187,0.022575902,0.13568678,0.3750407,-0.15609969,0.24811995,0.047784336
s2-502,0.20163515,-0.02647456,0.14598222,0.023306223,-0.06948751,-0.07588742,-0.19824481,-0.308331,-0.088163264,0.023157585,0.24510139,0.045357004,0.12772341,-0.03840368,-0.26273602,0.351903,-0.057967983,0.039085377,0.28941113,-0.2843149,-0.16606797,-0.042537827,-0.32802603,-0.012082899,0.049342062,0.21517198,0.04921429,0.06872025,0.2905076,-0.047117297,0.23322153,-0.08505888
s2-503,0.22442062,-0.030399412,0.23232388,-0.041439597,-0.038488224,-0.09654449,-0.20056978,-0.2832346,-0.14814535,0.113120385,0.24284507,-0.08448356,0.09763502,-0.08290128,-0.17735764,0.37397003,-0.016082324,0.06275716,0.22396895,-0.22028662,-0.09425498,-0.07290382,-0.29563475,0.06612345,0.15230818,0.18288764,0.05781899,0.15972008,0.28565755,-0.09373952,0.2959516,-0.029462129
s2-504,-0.0677455,-0.33357596,-0.020381419,-0.21415788,0.23463447,-0.18710312,-0.23388486,-0.06810779,0.013121266,-0.12547693,0.08093415,0.10838009,0.022326775,-0.31413344,-0.0782737,0.123705484,-0.028359046,0.05042113,0.18740863,-0.29698858,-0.18049234,0.007035699,-0.23727764,-0.17526902,0.16674763,0.003092876,-0.046657298,0.22396861,0.36305743,-0.020346968,0.27143607,0.03553354
s2-505,0.15849607,-0.14337854,0.1292081,-0.15380155,0.15911953,-0.2029634,-0.15351987,-0.2970946,-0.09731406,0.024428748,0.2075727,-0.018078592,-0.0042468933,-0.17503989,-0.17294405,0.28462145,0.013632968,0.11934127,0.17832886,-0.27530074,-0.19792539,-0.015977358,-0.19422102,-0.034223396,0.2428099,0.10491213,-0.059972692,0.1439682,0.35888895,-0.086328104,0.3250787,-0.063322715
s2-506,0.07776047,-0.16179554,0.09102035,-0.132348,0.035569232,-0.020015731,-0.15903609,-0.27004853,-0.17208539,0.15964465,0.24728423,-0.12008387,0.0864289,-0.11914919,-0.17675398,0.4149771,-0.06379079,0.142334,0.061457813,-0.16367847,-0.16753547,-0.08891834,-0.19750644,-0.025225397,0.08653845,0.20900512,-0.050447997,0.20182832,0.3013291,-0.0007906937,0.40930593,-0.054844704
s2-507,-0.13426754,-0.28315976,-0.015340953,-0.16947,0.1251153,-0.028213963,-0.15947247,-0.102757394,-0.10870135,0.11577908,0.36778596,0.026752887,-0.049675602,-0.15194432,-0.23684405,0.19068375,-0.090074845,0.16666181,0.15110372,-0.23117399,-0.28641322,-0.11525397,-0.09240121,-0.24890906,0.16494617,0.061051574,0.003960318,0.19274142,0.29500732,0.027211241,0.32759234,0.0049710576
s2-508,-0.05559802,-0.21165043,0.03266321,-0.179011,0.3510238,-0.12431782,-0.16186865,-0.09562605,-0.0990615,0.07563563,0.30474898,0.13118738,-0.055529915,-0.12269538,-0.04895767,0.12701964,-0.09507282,-0.0107076755,0.105150454,-0.1776054,-0.08586582,-0.17303765,-0.13085146,-0.38456917,0.14490628,0.062475204,0.046871383,0.16178213,0.3823584,-0.021714233,0.29386485,-0.20570967
s2-509,0.037946023,-0.04622228,0.012543901,-0.21733437,0.20910476,0.022613324,-0.022838872,-0.27327472,-0.14389344,-0.041211206,0.30948597,0.02207537,0.0902015,-0.05540887,-0.09207196,0.29336077,0.052895553,0.12763152,0.07133941,-0.20288631,-0.21790218,-0.112163745,-0.16830729,-0.26238838,0.082150914,0.040313125,0.17475505,0.23780914,0.44267628,0.13795784,0.2667252,-0.03159178
s2-510,-0.029693209,-0.48900178,-0.014309739,-0.033145405,0.056464087,-0.26512465,-0.37928477,0.086536735,0.21018738,0.12914105,0.21912219,0.060112786,-0.11168337,-0.282868,-0.094932474,0.042422336,0.08310443,-0.027256476,0.2460226,-0.12502424,0.065855175,-0.098548785,-0.14512421,-0.049013957,0.08996457,-0.038665526,-0.21207988,0.07092843,0.12837896,-0.025806205,0.18732964,-0.2914228
s2-511,-0.08466868,-0.44434977,0.0952974,-0.17905946,-0.055309564,-0.1778154,-0.30454794,0.035430446,0.12741964,0.18401638,0.21773104,0.022230843,-0.27293837,-0.3354805,-0.15619285,0.049681332,0.063157745,0.051666446,0.041243862,-0.19594553,0.1068738,-0.15005073,-0.15756394,-0.1676894,0.22866906,-0.039989192,0.00686519,0.073362306,0.05176278,0.050675135,0.1845143,-0.28531483
s2-512,0.0595262,-0.3033303,0.18150708,-0.18487681,0.025270471,-0.233755,-0.3780677,0.023680368,0.16836011,0.16944589,0.27232277,0.011709491,-0.29695532,-0.19205263,-0.28631786,0.2368865,0.053432498,0.11595866,0.11842319,-0.1220021,-0.09885225,-0.17533427,-0.17835344,-0.02369136,0.12658614,0.0724952,-0.03577121,0.07542023,0.1397454,-0.033252172,0.21269798,-0.1783709
s2-513,-0.04686527,-0.30628,0.03600503,-0.057678547,0.08259085,-0.3578039,-0.3092705,0.03744374,0.17019825,0.18919185,0.16464843,0.10846856,-0.31329444,-0.23998334,-0.11557225,0.051848,-0.03644179,0.14455958,0.056969296,-0.13337588,-0.0009999294,-0.19196483,-0.062014867,-0.12208327,0.1441429,-0.00060485344,-0.06070012,0.048681136,0.24219243,0.016020019,0.31438786,-0.32955208
s2-514,-0.08861838,-0.30777162,0.058934554,-0.24425317,0.2032085,0.0103265485,-0.2047136,-0.04352942,0.15037632,0.1797818,0.33782116,-0.013889393,-0.27893844,-0.21657321,-0.23347555,0.09159041,-0.020791624,0.16917123,0.09337288,-0.14901559,-0.19469199,-0.095562294,-0.16499615,-0.17180458,0.16278604,0.0023007297,-0.007228009,0.11584209,0.2135704,0.08049459,0.3075777,-0.20445505
s2-515,-0.07775856,-0.43700707,0.1723224,-0.2032492,-0.032646187,-0.13350326,-0.40113357,0.017621309,0.064315535,0.1418892,0.22000507,0.013145584,-0.16734448,-0.36304796,-0.22352129,0.14183174,0.01907721,0.01585758,0.11236089,-0.1692342,-0.102306254,-0.14592516,-0.20849046,0.01702794,0.15928623,0.06645991,-0.19332881,0.03481518,0.053203564,-0.0673918,0.15537927,-0.17844829
s2-516,0.0141092,-0.09413942,0.035260852,-0.23652337,0.1990535,-0.05710677,-0.053749014,-0.26629058,-0.1734745,-0.027221417,0.26441726,-0.061904415,0.16128547,-0.10604313,-0.02430692,0.17025243,-0.13026662,0.017281497,0.10736406,-0.20542015,-0.17056641,0.01496606,-0.21419516,-0.37331384,0.1608516,0.07013927,-0.0037005988,0.21927802,0.37921157,6.809557e-05,0.36425987,-0.06872307
s2-517,-0.06916468,-0.15991071,-0.009059152,-0.12626876,0.26470584,-0.1325078,-0.24540605,-0.18613625,-0.031111341,0.055323668,0.3000892,-0.009216696,0.010570538,-0.23424,-0.053495403,0.09008224,-0.05174764,0.009468531,0.14016517,-0.29020494,-0.1903547,-0.12389435,-0.14473814,-0.31411177,0.2143258,0.078566365,0.04538239,0.21844092,0.3066267,-0.008722228,0.35709798,-0.09831028
s2-518,0.030223344,-0.16907316,0.062044125,-0.11884617,0.28218454,-0.13871235,-0.1467717,-0.1464507,-0.0094673745,-0.13044868,0.30096775,0.09669486,0.01066031,-0.10422534,-0.030571587,0.13734598,-0.10112612,0.075847104,0.17375939,-0.3064451,-0.17607829,-0.09619351,-0.30328602,-0.28709456,0.15648778,0.08045995,-0.06057263,0.15056333,0.3469647,-0.03150365,0.3597557,0.003237397
s2-519,0.20530632,-0.056557737,0.10059132,-0.25611988,0.01287654,-0.16680315,-0.19687346,-0.14789225,-0.12253511,0.015366503,0.22683437,-0.0072521204,-0.08590841,-0.09129206,-0.24401101,0.34430578,0.044493422,0.07595818,0.1977043,-0.23475745,-0.16919774,-0.062543996,-0.28975776,-0.13141134,0.12808026,0.09202524,-0.010265436,0.17998387,0.40840226,-0.00045501365,0.2606524,-0.04397569
s2-520,-0.0682074,-0.2168281,0.0933511,-0.3658688,0.02267139,0.0216858,-0.30724713,0.004354736,-0.1958202,0.12640554,0.31559193,-0.036471304,-0.055620432,-0.16879027,-0.18539092,0.23684704,-0.13460556,-0.029920379,0.15842357,-0.17638855,-0.16942197,-0.1982376,-0.286615,-0.1453723,0.048322525,0.090950504,-0.09770874,0.1962229,0.22899218,-0.034863696,0.25886348,-0.08499298
s2-521,0.07641005,-0.3162434,0.21148974,-0.27348712,-0.10831546,-0.16816516,-0.26425233,0.018267715,0.09827589,0.12193669,0.208377,0.05869076,-0.3116322,-0.10735379,-0.27278426,0.14687593,0.09487419,0.14616467,0.22217102,-0.18624736,-0.05843352,-0.14820294,-0.36957487,0.007563189,0.09918394,0.01794319,-0.057206843,0.07043442,0.18410446,-0.088738844,0.15985875,-0.16213153
s2-522,0.17089103,-0.019688506,0.121417806,-0.038504794,-0.06448558,-0.13666661,-0.23637024,-0.2713923,-0.14962533,0.12197467,0.20310646,-0.003754074,0.20335749,-0.015589443,-0.26547888,0.35123622,-0.05589138,-0.030868916,0.2505197,-0.24588332,-0.1441558,-0.056841712,-0.24808374,-0.0061820657,0.04866372,0.21852055,0.00761235,0.14649568,0.36485747,-0.12681882,0.22084181,0.07309829
s2-523,0.12802762,-0.0030002214,0.16020583,-0.07219902,0.10282085,-0.05504075,-0.06965406,-0.3303165,-0.21781878,-0.035686314,0.29856566,-0.013268559,0.20725651,-0.08612822,-0.004927058,0.25996506,-0.107762195,0.04672817,0.16346228,-0.2429295,-0.12195326,-0.01570084,-0.31405774,-0.21834213,0.14767222,0.12689888,0.025845425,0.15774089,0.30006766,-0.10302553,0.37416348,-0.063828744
s2-524,0.11154289,-0.09592467,0.22346838,-0.12637922,0.06732575,-0.19654945,-0.12170313,-0.18803264,-0.24155582,-0.10366458,0.2036066,-0.054717604,0.13503823,-0.14110368,-0.14927645,0.29781058,-0.1343184,0.059340343,0.23205812,-0.16200037,-0.043489404,-0.18169995,-0.21916711,-0.16205122,0.1903384,0.048941165,-0.05622691,0.13881934,0.415808,-0.20807323,0.2597794,-0.029289002
s2-525,0.16086878,-0.049077176,0.17078146,-0.120802075,0.047806296,-0.12444816,-0.19605537,-0.28914365,-0.16167812,0.03874996,0.25490478,-0.06120522,0.15401562,-0.07796907,-0.20015845,0.4224845,-0.091947645,-0.01211223,0.1580573,-0.17110291,-0.1229854,-0.0619081,-0.16893539,0.0009203271,0.17579442,0.14519289,0.010960054,0.19684622,0.35321665,-0.12420851,0.30816093,0.08399249
s2-526,0.12364773,0.04907545,0.14992224,-0.05167791,-0.11776405,-0.22166313,-0.22804809,-0.26136535,-0.11750466,0.035656054,0.28379592,0.0226404,0.14978565,-0.04101858,-0.21179965,0.32942092,-0.043133713,-0.002072447,0.26344132,-0.22720471,-0.058901288,-0.11447812,-0.26171085,-0.050102673,0.06611308,0.13939132,0.076926425,0.107371554,0.39950582,-0.16324224,0.2468457,0.036185935
s2-527,0.13002025,0.0038047144,0.12644146,-0.067114785,-0.02325783,-0.009939337,-0.17861892,-0.27067634,-0.24363272,0.036553632,0.20113695,-0.04879464,0.22450534,-0.05263152,-0.18995887,0.36147076,-0.092349775,0.007394551,0.23712265,-0.23785852,-0.17007804,-0.018930782,-0.25643858,-0.015737996,0.12077911,0.17275955,-0.03355016,0.14747308,0.38243148,-0.12438318,0.27729008,0.103573754
s2-528,0.0037925614,-0.11026939,0.010029156,-0.03842884,0.38620085,-0.06275813,0.027011372,-0.1837315,-0.20728251,-0.032217838,0.22368468,-0.025934437,0.09835548,-0.12914978,0.057118252,0.16125603,-0.09690113,0.10074466,0.14761892,-0.2058881,-0.23111375,-0.111772306,-0.2528071,-0.3730788,0.14766625,0.072212934,-0.008436172,0.14353774,0.31177238,0.006999135,0.37159938,-0.11217678
s2-529,0.15987435,0.02225183,0.16554424,-0.04666292,-0.023361681,-0.095101915,-0.24415994,-0.27206224,-0.15959965,0.067840844,0.23169357,-0.053625084,0.1949589,-0.07913319,-0.23280771,0.3558513,-0.076177046,0.00625307,0.24088246,-0.22665976,-0.16487424,-0.029787216,-0.31705463,-0.033365395,0.043230176,0.21034582,-0.026929379,0.1774368,0.3225956,-0.08995766,0.23159146,0.018472068
s2-530,0.18810068,-0.02230157,0.13004822,0.039850414,-0.12451324,-0.0458282,-0.21727683,-0.23770057,-0.25044766,0.055634957,0.20944947,-0.041458257,0.2117877,0.013978665,-0.21326256,0.40476942,0.041392103,0.0012644123,0.2561646,-0.24628305,-0.12777267,-0.0054773837,-0.30211106,0.0012124592,-0.009843925,0.19836341,-0.010391401,0.055431496,0.32109883,-0.0878698,0.254851,0.06716248
s2-531,0.17190787,0.036470976,0.12622225,-0.09255882,-0.04765137,-0.13716759,-0.1941547,-0.30104756,-0.14163671,0.081110455,0.22839682,-0.054787878,0.11276434,-0.0776943,-0.2312018,0.36834976,-0.00555205,0.010018691,0.23833622,-0.23293144,-0.09683017,-0.034547593,-0.2601836,-0.018858712,0.11353573,0.15396993,0.069255866,0.16371028,0.39131838,-0.1021383,0.28409687,0.056844167
s2-532,0.16034009,-0.019767541,0.16349643,-0.070796475,-0.09120704,-0.13973455,-0.20715825,-0.27558094,-0.10848862,0.07402732,0.26760307,0.004720084,0.10948255,-0.032291424,-0.25929973,0.32661453,-0.066329926,0.001972111,0.23219895,-0.24283746,-0.1075986,-0.05929004,-0.27801755,-0.04221893,0.13378097,0.16023776,0.059671275,0.14885919,0.36948466,-0.14910874,0.28251237,0.01759041
s2-533,0.10248821,0.099539846,-0.05779527,-0.08051807,0.22022898,-0.042565398,-0.06847228,-0.37884706,-0.18326433,0.06468473,0.0858088,-0.11378386,0.090485014,-0.11863875,-0.047271606,0.31554195,0.012105681,0.10012792,0.08243207,-0.21578139,-0.20291315,-0.015266822,-0.1194169,-0.14520696,0.09160326,0.115729645,0.23405659,0.21212986,0.4534975,0.095244184,0.335126,-0.014371994
s2-534,-0.030880826,-0.078303315,0.019040784,-0.05081769,0.2452008,-0.13247396,-0.13131718,-0.24738297,-0.17645556,0.029952347,0.25898123,0.00017347951,0.1717482,-0.12212196,-0.027009059,0.18787985,-0.117818505,0.09509946,0.12260714,-0.27907616,-0.22285251,-0.19018155,-0.13949163,-0.23337828,0.11014883,0.18654178,-0.008127391,0.15772419,0.33073145,-0.047254182,0.43796337,-0.058409765
s2-535,0.19921932,0.024861753,0.18611576,-0.14917138,-0.011978363,-0.09742669,-0.14750189,-0.329087,-0.086668216,0.11366857,0.2323513,-0.08403665,0.18340656,0.06805581,-0.2300718,0.37073705,0.020796185,-0.07855152,0.17117077,-0.21122256,-0.18053383,-0.09471,-0.26697472,0.020955153,0.06597565,0.2563426,0.04789168,0.119385004,0.31101236,-0.13112451,0.23140323,0.071466446
s2-536,0.19856735,0.20089628,0.14950688,-0.036344554,0.07711799,-0.08768119,-0.0840684,-0.2395417,-0.348903,-0.060431093,0.15887114,-0.25491586,0.2558872,-0.022190763,-0.06837172,0.33457184,-0.1221919,0.08353122,0.17695639,-0.13397314,-0.15030618,-0.15023142,-0.14937596,-0.18567114,0.022312839,0.18590939,0.061579388,0.1353004,0.27241424,-0.064282015,0.3329017,-0.028667679
s2-537,0.10734997,-0.085517794,0.07564404,-0.17014536,-0.039171748,-0.0037685768,-0.19178537,-0.24345286,-0.15357973,0.020880396,0.27551973,-0.03540379,0.15348516,-0.062001113,-0.26607108,0.32717344,-0.060689498,-0.014277545,0.22243924,-0.1865539,-0.18392248,-0.05206997,-0.2984696,-0.073328294,0.07713428,0.1770059,-0.16087326,0.11281386,0.3873746,-0.10799551,0.2925245,-0.010818721
s2-538,0.18198988,-0.10301984,0.17085642,-0.22088234,-0.033109132,-0.028820718,-0.1392717,-0.24982092,-0.137645,0.075159624,0.28216866,0.018548012,0.00527408,-0.12945096,-0.2055516,0.25736478,0.008227174,0.094517194,0.24085368,-0.2983529,-0.102059916,0.01932817,-0.34412748,-0.14548127,0.16219895,0.09269187,-0.037087195,0.04488313,0.31200507,-0.08851544,0.28651854,-0.1809704
s2-539,0.06787432,-0.023477528,0.0321292,-0.23179719,0.22953498,-0.24094872,-0.27555227,-0.25324985,-0.1536238,0.05660412,0.19975968,0.05716451,0.09265513,-0.119707756,-0.1337333,0.21932606,-0.10927883,-0.11308393,0.12566374,-0.19979452,-0.22108229,-0.12990052,-0.12162972,-0.1688534,0.12162141,0.19592153,-0.08302019,0.17038147,0.401692,-0.08726285,0.250801,-0.14115804
s2-540,-0.15458508,-0.25682512,-0.039010428,-0.1568878,0.3304515,0.048527043,-0.032207776,0.029473934,-0.0875073,-0.09210316,0.35382465,-0.07021613,0.06658652,-0.07404778,-0.03222968,-0.0062125707,-0.13742557,0.01981937,0.038280245,-0.13201964,-0.31639442,-0.07151247,-0.10528788,-0.53088856,0.17311566,0.004643884,-0.12237252,0.124985814,0.10743827,0.0468611,0.29461086,-0.12589826
s2-541,-0.09459579,-0.26226404,-0.08936964,-0.15401648,0.3141391,-0.0024489705,-0.041128203,-0.102700904,-0.11069938,0.007022834,0.34033763,-0.028968086,0.061018754,-0.15901591,-0.009110215,0.04784824,-0.13628148,0.055389818,0.08830644,-0.09849724,-0.2157625,-0.074218735,-0.15232632,-0.39649287,0.20454036,0.042137787,-0.10237536,0.2181022,0.29252294,0.060298797,0.35799786,-0.16922352
s2-542,0.025593938,-0.19527799,0.0044398643,-0.1583926,0.19002353,0.0029826434,-0.08178713,-0.16320413,-0.31057042,-0.06361597,0.29460126,-0.12903659,0.22843215,-0.16085881,-0.098989785,0.30197495,-0.13155043,0.046925507,0.16189072,-0.13330337,-0.21301907,-0.06334922,-0.22704843,-0.20240952,0.11081678,0.12124352,-0.15485448,0.15601449,0.28419495,-0.027618278,0.3460241,-0.041414164
s2-543,-0.03935105,-0.18768553,-0.028236005,-0.19712764,0.34999055,0.05981303,-0.04443881,-0.08872536,-0.17931847,-0.035256814,0.23914954,-0.028015547,0.10971925,-0.24410373,-0.004345001,0.0544385,-0.24169451,0.072927184,0.11583176,-0.100709185,-0.13898456,-0.08860534,-0.14122632,-0.3833295,0.20104475,-0.027769113,-0.013657658,0.2188891,0.31074086,0.01035447,0.31214088,-0.23860435
s2-544,-0.095669076,-0.29374045,-0.062046748,-0.19105951,0.30667686,0.038239826,0.028398925,-0.08818117,-0.10858911,-0.017591666,0.30358714,-0.056006633,0.14160341,-0.1770043,-0.011301168,0.04047386,-0.14346454,0.11088953,0.12029871,-0.1153862,-0.19532129,-0.04950317,-0.14834271,-0.4213212,0.16147968,0.02249401,-0.10376888,0.22258626,0.29074007,-0.006050843,0.33167627,-0.13157491
